"sample_name","ms2_acquisition_num","ms2_retention_time","precursor_mz"
"Posi_Ida_Chlamydomonas_1",2930,443.33299999998,195.119348995117
"Posi_Ida_Chlamydomonas_1",2931,443.48299999998,246.184484879729
"Posi_Ida_Chlamydomonas_1",2932,443.68300000002,356.244578246763
"Posi_Ida_Chlamydomonas_1",2935,444.513,647.458754825088
"Posi_Ida_Chlamydomonas_1",2937,444.963,273.2343559473
"Posi_Ida_Chlamydomonas_1",2938,445.21300000002,647.459365236745
"Posi_Ida_Chlamydomonas_1",2940,445.653,213.436387536146
"Posi_Ida_Chlamydomonas_1",2941,445.90300000002,322.248616815811
"Posi_Ida_Chlamydomonas_1",2943,446.60299999998,285.196564176091
"Posi_Ida_Chlamydomonas_1",2946,447.44299999998,446.333482883087
"Posi_Ida_Chlamydomonas_1",2948,447.73300000002,215.109727998445
"Posi_Ida_Chlamydomonas_1",2949,447.83299999998,305.199524984826
"Posi_Ida_Chlamydomonas_1",2950,447.98299999998,491.333510948247
"Posi_Ida_Chlamydomonas_1",2951,448.13299999998,552.354861184569
"Posi_Ida_Chlamydomonas_1",2953,448.82299999998,209.12953466484
"Posi_Ida_Chlamydomonas_1",2955,449.51299999998,374.218409508292
"Posi_Ida_Chlamydomonas_1",2957,450.20299999998,647.457978885101
"Posi_Ida_Chlamydomonas_1",2959,450.543,308.235041896551
"Posi_Ida_Chlamydomonas_1",2960,450.693,356.218480526382
"Posi_Ida_Chlamydomonas_1",2961,450.89299999998,647.458997175682
"Posi_Ida_Chlamydomonas_1",2963,451.593,764.839104192407
"Posi_Ida_Chlamydomonas_1",2965,451.94299999998,182.15295252681
"Posi_Ida_Chlamydomonas_1",2966,452.09299999998,212.141249161349
"Posi_Ida_Chlamydomonas_1",2967,452.29300000002,226.179440517004
"Posi_Ida_Chlamydomonas_1",2970,452.59300000002,181.132440438346
"Posi_Ida_Chlamydomonas_1",2971,452.643,195.149136928269
"Posi_Ida_Chlamydomonas_1",2972,452.69299999998,211.169941831522
"Posi_Ida_Chlamydomonas_1",2973,452.74300000002,218.155976150736
"Posi_Ida_Chlamydomonas_1",2974,452.793,236.202097562622
"Posi_Ida_Chlamydomonas_1",2975,452.84299999998,413.265455895017
"Posi_Ida_Chlamydomonas_1",2976,452.89300000002,430.294335244407
"Posi_Ida_Chlamydomonas_1",2977,452.99299999998,479.333881389639
"Posi_Ida_Chlamydomonas_1",2980,453.68299999998,300.142872415457
"Posi_Ida_Chlamydomonas_1",2982,453.93199999998,137.105869172128
"Posi_Ida_Chlamydomonas_1",2983,453.98200000002,174.121919332053
"Posi_Ida_Chlamydomonas_1",2984,454.03300000002,233.166023286841
"Posi_Ida_Chlamydomonas_1",2985,454.083,273.172210391434
"Posi_Ida_Chlamydomonas_1",2986,454.13299999998,312.236673373946
"Posi_Ida_Chlamydomonas_1",2987,454.18300000002,333.20915996137
"Posi_Ida_Chlamydomonas_1",2988,454.28299999998,387.270163541763
"Posi_Ida_Chlamydomonas_1",2989,454.383,484.335981259914
"Posi_Ida_Chlamydomonas_1",2991,454.722,164.916250918514
"Posi_Ida_Chlamydomonas_1",2992,454.87300000002,221.163737624285
"Posi_Ida_Chlamydomonas_1",2993,455.073,351.253252097421
"Posi_Ida_Chlamydomonas_1",2996,455.913,250.183994520009
"Posi_Ida_Chlamydomonas_1",2998,456.213,159.031089512608
"Posi_Ida_Chlamydomonas_1",2999,456.26299999998,166.15762322927
"Posi_Ida_Chlamydomonas_1",3001,456.363,194.167350370514
"Posi_Ida_Chlamydomonas_1",3002,456.41299999998,200.200999371811
"Posi_Ida_Chlamydomonas_1",3003,456.46300000002,217.166526747771
"Posi_Ida_Chlamydomonas_1",3004,456.513,228.105537179069
"Posi_Ida_Chlamydomonas_1",3005,456.56299999998,236.174167292977
"Posi_Ida_Chlamydomonas_1",3006,456.61300000002,274.217703548472
"Posi_Ida_Chlamydomonas_1",3008,457.06300000002,151.122744490775
"Posi_Ida_Chlamydomonas_1",3009,457.31299999998,216.085609095478
"Posi_Ida_Chlamydomonas_1",3012,457.66300000002,184.180805902968
"Posi_Ida_Chlamydomonas_1",3013,457.713,284.206159823465
"Posi_Ida_Chlamydomonas_1",3014,457.81300000002,351.240531380218
"Posi_Ida_Chlamydomonas_1",3015,457.91299999998,360.236436575292
"Posi_Ida_Chlamydomonas_1",3016,458.013,430.910759734712
"Posi_Ida_Chlamydomonas_1",3018,458.70199999998,187.122935903075
"Posi_Ida_Chlamydomonas_1",3020,459.402,235.180818325127
"Posi_Ida_Chlamydomonas_1",3022,459.65200000002,139.121398108357
"Posi_Ida_Chlamydomonas_1",3024,459.75199999998,186.057494955863
"Posi_Ida_Chlamydomonas_1",3025,459.80200000002,202.13286742194
"Posi_Ida_Chlamydomonas_1",3026,459.852,214.089535631912
"Posi_Ida_Chlamydomonas_1",3027,459.90199999998,231.117246140384
"Posi_Ida_Chlamydomonas_1",3028,460.002,300.142922326465
"Posi_Ida_Chlamydomonas_1",3029,460.10200000002,343.230333148868
"Posi_Ida_Chlamydomonas_1",3031,460.40200000002,118.08495572704
"Posi_Ida_Chlamydomonas_1",3032,460.50199999998,179.15275079311
"Posi_Ida_Chlamydomonas_1",3033,460.602,218.190980683481
"Posi_Ida_Chlamydomonas_1",3034,460.70200000002,285.22913766555
"Posi_Ida_Chlamydomonas_1",3035,460.80199999998,308.205672067533
"Posi_Ida_Chlamydomonas_1",3038,461.66200000002,300.144056032104
"Posi_Ida_Chlamydomonas_1",3040,461.90200000002,260.235301943633
"Posi_Ida_Chlamydomonas_1",3041,461.952,289.226492087283
"Posi_Ida_Chlamydomonas_1",3042,462.00199999998,336.207218195907
"Posi_Ida_Chlamydomonas_1",3043,462.05200000002,413.268895956455
"Posi_Ida_Chlamydomonas_1",3044,462.15199999998,477.276434267211
"Posi_Ida_Chlamydomonas_1",3045,462.252,493.318922829014
"Posi_Ida_Chlamydomonas_1",3046,462.35200000002,511.34544492886
"Posi_Ida_Chlamydomonas_1",3050,463.332,221.197929184029
"Posi_Ida_Chlamydomonas_1",3052,463.632,188.053368210861
"Posi_Ida_Chlamydomonas_1",3054,463.73200000002,213.42183771036
"Posi_Ida_Chlamydomonas_1",3055,463.782,218.152313214992
"Posi_Ida_Chlamydomonas_1",3056,463.83199999998,339.237285225613
"Posi_Ida_Chlamydomonas_1",3057,463.932,367.273870398993
"Posi_Ida_Chlamydomonas_1",3058,464.03200000002,429.263486340209
"Posi_Ida_Chlamydomonas_1",3060,464.48200000002,348.24270215848
"Posi_Ida_Chlamydomonas_1",3061,464.73199999998,860.67256245826
"Posi_Ida_Chlamydomonas_1",3063,465.09199999998,203.151024270454
"Posi_Ida_Chlamydomonas_1",3064,465.24199999998,244.177913821478
"Posi_Ida_Chlamydomonas_1",3065,465.44200000002,537.439581653517
"Posi_Ida_Chlamydomonas_1",3067,466.14199999998,536.436883196824
"Posi_Ida_Chlamydomonas_1",3069,466.452,195.182275122531
"Posi_Ida_Chlamydomonas_1",3070,466.50199999998,209.162239456423
"Posi_Ida_Chlamydomonas_1",3071,466.55200000002,260.200579716365
"Posi_Ida_Chlamydomonas_1",3072,466.65199999998,280.097143223748
"Posi_Ida_Chlamydomonas_1",3073,466.752,342.246801713997
"Posi_Ida_Chlamydomonas_1",3074,466.85200000002,430.910581323241
"Posi_Ida_Chlamydomonas_1",3076,467.30200000002,138.101582957715
"Posi_Ida_Chlamydomonas_1",3077,467.55199999998,244.202573284375
"Posi_Ida_Chlamydomonas_1",3079,468.012,362.92305810779
"Posi_Ida_Chlamydomonas_1",3080,468.26200000002,536.435701678088
"Posi_Ida_Chlamydomonas_1",3082,468.96199999998,250.175900787663
"Posi_Ida_Chlamydomonas_1",3085,469.422,111.090071102716
"Posi_Ida_Chlamydomonas_1",3086,469.52200000002,118.085144111203
"Posi_Ida_Chlamydomonas_1",3087,469.67200000002,153.137444172622
"Posi_Ida_Chlamydomonas_1",3088,469.82200000002,195.184363916731
"Posi_Ida_Chlamydomonas_1",3090,470.18200000002,127.122506754682
"Posi_Ida_Chlamydomonas_1",3091,470.33200000002,181.169090567814
"Posi_Ida_Chlamydomonas_1",3092,470.532,235.178243954556
"Posi_Ida_Chlamydomonas_1",3099,471.59200000002,237.19853025099
"Posi_Ida_Chlamydomonas_1",3100,471.74200000002,251.176854278345
"Posi_Ida_Chlamydomonas_1",3101,471.942,297.203228624459
"Posi_Ida_Chlamydomonas_1",3103,472.40200000002,363.260029467881
"Posi_Ida_Chlamydomonas_1",3104,472.65199999998,401.257534043454
"Posi_Ida_Chlamydomonas_1",3106,473.00200000002,207.148567256022
"Posi_Ida_Chlamydomonas_1",3107,473.15200000002,349.265083191411
"Posi_Ida_Chlamydomonas_1",3108,473.352,388.261599032657
"Posi_Ida_Chlamydomonas_1",3110,474.06199999998,141.000748297577
"Posi_Ida_Chlamydomonas_1",3113,474.462,124.084426389312
"Posi_Ida_Chlamydomonas_1",3115,474.66199999998,282.222200618826
"Posi_Ida_Chlamydomonas_1",3116,474.762,430.914487724134
"Posi_Ida_Chlamydomonas_1",3118,475.221,167.153703921739
"Posi_Ida_Chlamydomonas_1",3119,475.47199999998,231.116587930709
"Posi_Ida_Chlamydomonas_1",3121,475.92100000002,205.168511862158
"Posi_Ida_Chlamydomonas_1",3122,476.172,219.185659733785
"Posi_Ida_Chlamydomonas_1",3124,476.88199999998,430.910561117595
"Posi_Ida_Chlamydomonas_1",3126,477.381,140.999771084003
"Posi_Ida_Chlamydomonas_1",3127,477.58099999998,208.177791973355
"Posi_Ida_Chlamydomonas_1",3132,478.281,271.180811134329
"Posi_Ida_Chlamydomonas_1",3133,478.431,327.239176750118
"Posi_Ida_Chlamydomonas_1",3134,478.581,462.309900651467
"Posi_Ida_Chlamydomonas_1",3136,478.93099999998,288.242480634684
"Posi_Ida_Chlamydomonas_1",3137,479.08099999998,350.284886595688
"Posi_Ida_Chlamydomonas_1",3138,479.28100000002,367.267359767935
"Posi_Ida_Chlamydomonas_1",3142,480.27100000002,192.173079623146
"Posi_Ida_Chlamydomonas_1",3144,480.57100000002,129.137277468179
"Posi_Ida_Chlamydomonas_1",3145,480.67099999998,263.247955273877
"Posi_Ida_Chlamydomonas_1",3146,480.82099999998,282.21920231929
"Posi_Ida_Chlamydomonas_1",3147,480.97099999998,536.435520465868
"Posi_Ida_Chlamydomonas_1",3149,481.41100000002,223.179681777587
"Posi_Ida_Chlamydomonas_1",3150,481.66099999998,430.259999174275
"Posi_Ida_Chlamydomonas_1",3152,482.361,183.150159732174
"Posi_Ida_Chlamydomonas_1",3155,482.961,214.063483101094
"Posi_Ida_Chlamydomonas_1",3156,483.21100000002,300.144608119578
"Posi_Ida_Chlamydomonas_1",3158,483.561,211.182670469185
"Posi_Ida_Chlamydomonas_1",3159,483.711,236.069805174888
"Posi_Ida_Chlamydomonas_1",3160,483.91099999998,242.121673163759
"Posi_Ida_Chlamydomonas_1",3166,484.77100000002,180.14560520397
"Posi_Ida_Chlamydomonas_1",3167,484.92100000002,217.104337012734
"Posi_Ida_Chlamydomonas_1",3168,485.07100000002,228.194584615466
"Posi_Ida_Chlamydomonas_1",3170,485.541,231.186318136805
"Posi_Ida_Chlamydomonas_1",3171,485.79100000002,536.433786908994
"Posi_Ida_Chlamydomonas_1",3175,486.40099999998,158.963146269891
"Posi_Ida_Chlamydomonas_1",3176,486.501,182.163792544401
"Posi_Ida_Chlamydomonas_1",3177,486.651,219.186255021906
"Posi_Ida_Chlamydomonas_1",3178,486.801,430.917112401415
"Posi_Ida_Chlamydomonas_1",3180,487.11100000002,187.059280051263
"Posi_Ida_Chlamydomonas_1",3181,487.21099999998,213.143802999287
"Posi_Ida_Chlamydomonas_1",3182,487.36099999998,537.441766068862
"Posi_Ida_Chlamydomonas_1",3183,487.51099999998,680.477258100217
"Posi_Ida_Chlamydomonas_1",3185,487.80100000002,215.116102051125
"Posi_Ida_Chlamydomonas_1",3186,487.90099999998,340.182250214233
"Posi_Ida_Chlamydomonas_1",3187,488.001,347.307849312265
"Posi_Ida_Chlamydomonas_1",3188,488.10100000002,357.28632362006
"Posi_Ida_Chlamydomonas_1",3189,488.20099999998,592.351646990483
"Posi_Ida_Chlamydomonas_1",3193,489.18100000002,537.441242006311
"Posi_Ida_Chlamydomonas_1",3195,489.43099999998,175.125378577267
"Posi_Ida_Chlamydomonas_1",3196,489.48100000002,187.122287305868
"Posi_Ida_Chlamydomonas_1",3197,489.58099999998,211.167407655602
"Posi_Ida_Chlamydomonas_1",3198,489.681,256.171269761272
"Posi_Ida_Chlamydomonas_1",3199,489.78100000002,263.209248743841
"Posi_Ida_Chlamydomonas_1",3200,489.88099999998,280.095015932242
"Posi_Ida_Chlamydomonas_1",3203,490.74100000002,362.927182689062
"Posi_Ida_Chlamydomonas_1",3206,491.04100000002,202.156086382802
"Posi_Ida_Chlamydomonas_1",3207,491.14099999998,207.147517940118
"Posi_Ida_Chlamydomonas_1",3208,491.241,230.156465773583
"Posi_Ida_Chlamydomonas_1",3209,491.34100000002,305.200729161341
"Posi_Ida_Chlamydomonas_1",3210,491.44099999998,862.689340838791
"Posi_Ida_Chlamydomonas_1",3212,491.73100000002,139.120016524319
"Posi_Ida_Chlamydomonas_1",3213,491.83099999998,259.190527157952
"Posi_Ida_Chlamydomonas_1",3214,491.98099999998,303.21482147388
"Posi_Ida_Chlamydomonas_1",3215,492.13099999998,444.377529865526
"Posi_Ida_Chlamydomonas_1",3219,493.12099999998,217.132410479277
"Posi_Ida_Chlamydomonas_1",3221,493.42000000002,231.186162979586
"Posi_Ida_Chlamydomonas_1",3222,493.47100000002,242.149860841463
"Posi_Ida_Chlamydomonas_1",3223,493.521,301.231691993094
"Posi_Ida_Chlamydomonas_1",3224,493.57099999998,307.183837245585
"Posi_Ida_Chlamydomonas_1",3225,493.62100000002,355.239752197197
"Posi_Ida_Chlamydomonas_1",3226,493.671,382.276257302657
"Posi_Ida_Chlamydomonas_1",3227,493.72099999998,444.368161099175
"Posi_Ida_Chlamydomonas_1",3228,493.77100000002,537.441126660441
"Posi_Ida_Chlamydomonas_1",3229,493.821,566.891271782245
"Posi_Ida_Chlamydomonas_1",3231,494.511,522.357814682077
"Posi_Ida_Chlamydomonas_1",3233,494.961,195.121350705518
"Posi_Ida_Chlamydomonas_1",3234,495.21100000002,213.136757356669
"Posi_Ida_Chlamydomonas_1",3236,495.561,139.120551430731
"Posi_Ida_Chlamydomonas_1",3237,495.711,236.165202760982
"Posi_Ida_Chlamydomonas_1",3238,495.91099999998,537.441625139145
"Posi_Ida_Chlamydomonas_1",3240,496.21999999998,194.156081663025
"Posi_Ida_Chlamydomonas_1",3241,496.32,204.136628209806
"Posi_Ida_Chlamydomonas_1",3242,496.47,217.087369740438
"Posi_Ida_Chlamydomonas_1",3243,496.62100000002,223.179701982733
"Posi_Ida_Chlamydomonas_1",3245,497.07,123.090016036279
"Posi_Ida_Chlamydomonas_1",3246,497.32000000002,208.2032348785
"Posi_Ida_Chlamydomonas_1",3249,497.62000000002,266.159746335081
"Posi_Ida_Chlamydomonas_1",3250,497.71999999998,293.221752773218
"Posi_Ida_Chlamydomonas_1",3251,497.82,392.297773087883
"Posi_Ida_Chlamydomonas_1",3252,497.92000000002,498.897508210354
"Posi_Ida_Chlamydomonas_1",3253,498.01999999998,711.615129593806
"Posi_Ida_Chlamydomonas_1",3255,498.72,318.213851908002
"Posi_Ida_Chlamydomonas_1",3257,499.42999999998,217.087860904364
"Posi_Ida_Chlamydomonas_1",3260,499.93000000002,187.060290044011
"Posi_Ida_Chlamydomonas_1",3261,500.13,235.18102624107
"Posi_Ida_Chlamydomonas_1",3264,500.65000000002,125.104853547094
"Posi_Ida_Chlamydomonas_1",3265,500.80000000002,194.151470524885
"Posi_Ida_Chlamydomonas_1",3266,501,221.165307497638
"Posi_Ida_Chlamydomonas_1",3268,501.31000000002,165.137082004141
"Posi_Ida_Chlamydomonas_1",3269,501.40999999998,215.152815133712
"Posi_Ida_Chlamydomonas_1",3270,501.55999999998,228.103350393818
"Posi_Ida_Chlamydomonas_1",3271,501.70999999998,250.177229910155
"Posi_Ida_Chlamydomonas_1",3277,502.72999999998,198.181861168593
"Posi_Ida_Chlamydomonas_1",3278,502.98,379.278020261882
"Posi_Ida_Chlamydomonas_1",3280,503.44000000002,151.12038986355
"Posi_Ida_Chlamydomonas_1",3281,503.68999999998,322.212979809742
"Posi_Ida_Chlamydomonas_1",3284,504.13000000002,192.138854990045
"Posi_Ida_Chlamydomonas_1",3285,504.22999999998,217.172263418628
"Posi_Ida_Chlamydomonas_1",3286,504.37999999998,237.19579858116
"Posi_Ida_Chlamydomonas_1",3287,504.52999999998,812.663515968102
"Posi_Ida_Chlamydomonas_1",3289,504.97000000002,396.328735243604
"Posi_Ida_Chlamydomonas_1",3290,505.21999999998,450.290750582077
"Posi_Ida_Chlamydomonas_1",3292,505.66999999998,212.168804692085
"Posi_Ida_Chlamydomonas_1",3293,505.92,496.334155972863
"Posi_Ida_Chlamydomonas_1",3295,506.35999999998,812.654765771391
"Posi_Ida_Chlamydomonas_1",3296,506.61,817.606462022436
"Posi_Ida_Chlamydomonas_1",3298,506.91,125.070052741056
"Posi_Ida_Chlamydomonas_1",3299,507.01000000002,202.122153384927
"Posi_Ida_Chlamydomonas_1",3300,507.16000000002,225.157828876192
"Posi_Ida_Chlamydomonas_1",3301,507.31000000002,233.079154622149
"Posi_Ida_Chlamydomonas_1",3303,507.61000000002,220.142255777643
"Posi_Ida_Chlamydomonas_1",3304,507.70999999998,255.185914813859
"Posi_Ida_Chlamydomonas_1",3305,507.85999999998,285.198390688156
"Posi_Ida_Chlamydomonas_1",3306,508.00999999998,853.676739255532
"Posi_Ida_Chlamydomonas_1",3308,508.47,139.121394013462
"Posi_Ida_Chlamydomonas_1",3309,508.72000000002,399.277105197047
"Posi_Ida_Chlamydomonas_1",3311,509.02000000002,163.131710980686
"Posi_Ida_Chlamydomonas_1",3312,509.11999999998,181.131842409905
"Posi_Ida_Chlamydomonas_1",3313,509.22,190.156790826293
"Posi_Ida_Chlamydomonas_1",3314,509.32000000002,209.162808071554
"Posi_Ida_Chlamydomonas_1",3315,509.41999999998,361.260918913134
"Posi_Ida_Chlamydomonas_1",3318,509.92999999998,139.121764498656
"Posi_Ida_Chlamydomonas_1",3319,510.13000000002,187.058084422331
"Posi_Ida_Chlamydomonas_1",3322,510.63,118.085694340186
"Posi_Ida_Chlamydomonas_1",3323,510.82999999998,214.113097149246
"Posi_Ida_Chlamydomonas_1",3325,511.08,164.143502750448
"Posi_Ida_Chlamydomonas_1",3326,511.12999999998,261.196241994539
"Posi_Ida_Chlamydomonas_1",3327,511.18000000002,294.247343476806
"Posi_Ida_Chlamydomonas_1",3328,511.23,306.228366702317
"Posi_Ida_Chlamydomonas_1",3329,511.33000000002,362.256987778244
"Posi_Ida_Chlamydomonas_1",3330,511.42999999998,367.239005556053
"Posi_Ida_Chlamydomonas_1",3331,511.53,550.3577186766
"Posi_Ida_Chlamydomonas_1",3336,512.65999999998,258.149006105133
"Posi_Ida_Chlamydomonas_1",3338,512.919,182.188164693926
"Posi_Ida_Chlamydomonas_1",3339,512.96899999998,200.1988047637
"Posi_Ida_Chlamydomonas_1",3340,513.07000000002,218.152157618287
"Posi_Ida_Chlamydomonas_1",3341,513.16999999998,343.272134815542
"Posi_Ida_Chlamydomonas_1",3342,513.27,566.890815632545
"Posi_Ida_Chlamydomonas_1",3343,513.37000000002,895.683877306696
"Posi_Ida_Chlamydomonas_1",3346,513.76900000002,210.183336217641
"Posi_Ida_Chlamydomonas_1",3347,513.91999999998,237.195549183151
"Posi_Ida_Chlamydomonas_1",3348,514.06999999998,259.181367053642
"Posi_Ida_Chlamydomonas_1",3350,514.36900000002,191.125890562494
"Posi_Ida_Chlamydomonas_1",3351,514.46899999998,219.147026912686
"Posi_Ida_Chlamydomonas_1",3352,514.57000000002,267.187757712169
"Posi_Ida_Chlamydomonas_1",3353,514.66999999998,335.228411703077
"Posi_Ida_Chlamydomonas_1",3354,514.77,421.289903252852
"Posi_Ida_Chlamydomonas_1",3356,515.11000000002,214.060759950343
"Posi_Ida_Chlamydomonas_1",3357,515.26000000002,248.162369407664
"Posi_Ida_Chlamydomonas_1",3358,515.46,424.892832839651
"Posi_Ida_Chlamydomonas_1",3361,516.3,207.184525023188
"Posi_Ida_Chlamydomonas_1",3363,516.549,179.116098461924
"Posi_Ida_Chlamydomonas_1",3364,516.59899999998,192.138200412163
"Posi_Ida_Chlamydomonas_1",3365,516.699,219.185369218726
"Posi_Ida_Chlamydomonas_1",3366,516.79900000002,324.250558481959
"Posi_Ida_Chlamydomonas_1",3367,516.89899999998,336.265346142597
"Posi_Ida_Chlamydomonas_1",3368,516.999,864.702604165942
"Posi_Ida_Chlamydomonas_1",3370,517.34899999998,176.1387679874
"Posi_Ida_Chlamydomonas_1",3371,517.49899999998,228.166561407374
"Posi_Ida_Chlamydomonas_1",3372,517.69900000002,234.184815068278
"Posi_Ida_Chlamydomonas_1",3374,517.99900000002,192.174065597897
"Posi_Ida_Chlamydomonas_1",3375,518.09899999998,199.140276311265
"Posi_Ida_Chlamydomonas_1",3376,518.24899999998,216.170692211593
"Posi_Ida_Chlamydomonas_1",3377,518.39899999998,362.924600520068
"Posi_Ida_Chlamydomonas_1",3379,519.08899999998,259.178265016999
"Posi_Ida_Chlamydomonas_1",3381,519.43900000002,265.226829022037
"Posi_Ida_Chlamydomonas_1",3382,519.58900000002,340.232125539245
"Posi_Ida_Chlamydomonas_1",3383,519.789,355.286871778757
"Posi_Ida_Chlamydomonas_1",3385,520.12900000002,224.209793040513
"Posi_Ida_Chlamydomonas_1",3386,520.27900000002,232.202792785736
"Posi_Ida_Chlamydomonas_1",3387,520.479,349.259909811984
"Posi_Ida_Chlamydomonas_1",3389,521.18899999998,139.120959777319
"Posi_Ida_Chlamydomonas_1",3391,521.48899999998,125.10488778833
"Posi_Ida_Chlamydomonas_1",3392,521.589,218.186447998891
"Posi_Ida_Chlamydomonas_1",3393,521.739,245.127346167512
"Posi_Ida_Chlamydomonas_1",3394,521.889,288.919771875299
"Posi_Ida_Chlamydomonas_1",3397,522.19900000002,180.146480917114
"Posi_Ida_Chlamydomonas_1",3398,522.249,192.147011546759
"Posi_Ida_Chlamydomonas_1",3399,522.29899999998,242.119249358602
"Posi_Ida_Chlamydomonas_1",3400,522.399,272.213596432282
"Posi_Ida_Chlamydomonas_1",3401,522.49900000002,279.092949316248
"Posi_Ida_Chlamydomonas_1",3402,522.59899999998,306.220044514918
"Posi_Ida_Chlamydomonas_1",3404,523.04899999998,217.103590393039
"Posi_Ida_Chlamydomonas_1",3405,523.299,242.117732621995
"Posi_Ida_Chlamydomonas_1",3407,523.60900000002,177.136195209809
"Posi_Ida_Chlamydomonas_1",3408,523.70899999998,193.168487982224
"Posi_Ida_Chlamydomonas_1",3409,523.85899999998,230.189503074362
"Posi_Ida_Chlamydomonas_1",3410,524.00899999998,288.920055976929
"Posi_Ida_Chlamydomonas_1",3412,524.709,261.19596968402
"Posi_Ida_Chlamydomonas_1",3415,525.31900000002,167.152664792726
"Posi_Ida_Chlamydomonas_1",3416,525.56899999998,419.313767208298
"Posi_Ida_Chlamydomonas_1",3418,525.82900000002,100.074669703601
"Posi_Ida_Chlamydomonas_1",3419,525.879,111.090332757862
"Posi_Ida_Chlamydomonas_1",3420,525.92899999998,179.153228709561
"Posi_Ida_Chlamydomonas_1",3421,525.97900000002,184.178798206998
"Posi_Ida_Chlamydomonas_1",3422,526.07899999998,193.168618685428
"Posi_Ida_Chlamydomonas_1",3423,526.179,217.104817596015
"Posi_Ida_Chlamydomonas_1",3424,526.27900000002,231.182667973619
"Posi_Ida_Chlamydomonas_1",3426,526.569,225.192396570478
"Posi_Ida_Chlamydomonas_1",3427,526.66900000002,327.240878935564
"Posi_Ida_Chlamydomonas_1",3428,526.81900000002,508.342221848261
"Posi_Ida_Chlamydomonas_1",3429,526.96900000002,1055.28653596972
"Posi_Ida_Chlamydomonas_1",3434,528.099,273.199652169342
"Posi_Ida_Chlamydomonas_1",3436,528.459,339.212460049872
"Posi_Ida_Chlamydomonas_1",3437,528.609,350.250482966501
"Posi_Ida_Chlamydomonas_1",3438,528.80899999998,358.246772307548
"Posi_Ida_Chlamydomonas_1",3441,529.509,228.103485849365
"Posi_Ida_Chlamydomonas_1",3443,529.96900000002,125.104975063277
"Posi_Ida_Chlamydomonas_1",3444,530.21899999998,235.179709165284
"Posi_Ida_Chlamydomonas_1",3446,530.51899999998,183.14810875584
"Posi_Ida_Chlamydomonas_1",3447,530.619,188.053375706853
"Posi_Ida_Chlamydomonas_1",3448,530.769,217.092654469109
"Posi_Ida_Chlamydomonas_1",3449,530.919,234.186579223332
"Posi_Ida_Chlamydomonas_1",3453,531.92899999998,242.188467221632
"Posi_Ida_Chlamydomonas_1",3455,532.22899999998,235.178384290015
"Posi_Ida_Chlamydomonas_1",3456,532.329,258.16187878328
"Posi_Ida_Chlamydomonas_1",3457,532.42900000002,310.208893044576
"Posi_Ida_Chlamydomonas_1",3458,532.52899999998,406.272139150013
"Posi_Ida_Chlamydomonas_1",3459,532.629,472.278111381798
"Posi_Ida_Chlamydomonas_1",3461,533.06899999998,217.134727173288
"Posi_Ida_Chlamydomonas_1",3462,533.319,373.257688525329
"Posi_Ida_Chlamydomonas_1",3465,534.159,228.118656505019
"Posi_Ida_Chlamydomonas_1",3467,534.85900000002,194.188713139507
"Posi_Ida_Chlamydomonas_1",3469,535.30900000002,167.118050692086
"Posi_Ida_Chlamydomonas_1",3470,535.55899999998,257.200473757577
"Posi_Ida_Chlamydomonas_1",3472,535.86799999998,124.085938365734
"Posi_Ida_Chlamydomonas_1",3473,535.968,171.150457848724
"Posi_Ida_Chlamydomonas_1",3474,536.06800000002,221.164457501496
"Posi_Ida_Chlamydomonas_1",3475,536.16799999998,247.181920283311
"Posi_Ida_Chlamydomonas_1",3476,536.268,282.220914389643
"Posi_Ida_Chlamydomonas_1",3478,536.51800000002,138.10008058017
"Posi_Ida_Chlamydomonas_1",3479,536.568,177.104268869999
"Posi_Ida_Chlamydomonas_1",3480,536.61799999998,184.167661256362
"Posi_Ida_Chlamydomonas_1",3481,536.66800000002,208.130454434212
"Posi_Ida_Chlamydomonas_1",3482,536.76799999998,217.08401476852
"Posi_Ida_Chlamydomonas_1",3483,536.868,221.16570445812
"Posi_Ida_Chlamydomonas_1",3484,536.96800000002,235.182209520639
"Posi_Ida_Chlamydomonas_1",3486,537.42799999998,139.121286199671
"Posi_Ida_Chlamydomonas_1",3487,537.678,226.157301574776
"Posi_Ida_Chlamydomonas_1",3490,538.278,182.160410674911
"Posi_Ida_Chlamydomonas_1",3491,538.52800000002,379.279112746056
"Posi_Ida_Chlamydomonas_1",3496,539.30800000002,163.122606415141
"Posi_Ida_Chlamydomonas_1",3497,539.45800000002,270.189230402316
"Posi_Ida_Chlamydomonas_1",3498,539.65900000002,287.248071310784
"Posi_Ida_Chlamydomonas_1",3500,539.90800000002,244.17579535865
"Posi_Ida_Chlamydomonas_1",3501,539.958,279.210085095249
"Posi_Ida_Chlamydomonas_1",3502,540.00799999998,384.259052074058
"Posi_Ida_Chlamydomonas_1",3503,540.05800000002,409.278848376061
"Posi_Ida_Chlamydomonas_1",3504,540.15799999998,414.258580420355
"Posi_Ida_Chlamydomonas_1",3505,540.258,470.302091547863
"Posi_Ida_Chlamydomonas_1",3506,540.35800000002,866.724026316352
"Posi_Ida_Chlamydomonas_1",3508,540.80800000002,138.089106408298
"Posi_Ida_Chlamydomonas_1",3509,541.05799999998,301.189730038064
"Posi_Ida_Chlamydomonas_1",3511,541.76800000002,205.167439462946
